epoch,train_loss,vertices_seen,data_gen_time,train_epoch_time,val_loss,val_vertices_seen,val_gen_time,best_val_loss
236,30.641786951413028,1015344,0.4347195625305176,4.2465996742248535,30.463654005166255,33792,2.4748122692108154,30.459731876850128
237,30.7166754464516,1015344,0.4301178455352783,4.267143964767456,30.462513842365958,33792,2.4748122692108154,30.459731876850128
238,30.628980946267696,1015344,0.4109358787536621,4.283636808395386,30.46719114346938,33792,2.4748122692108154,30.459731876850128
239,30.614569320501978,1015344,0.4211251735687256,4.266806125640869,30.469362351027403,33792,2.4748122692108154,30.459731876850128
240,30.721140159799656,1015344,0.3941035270690918,4.238990306854248,30.464594833778612,33792,2.4748122692108154,30.459731876850128
241,30.726123646337733,1015344,0.41475749015808105,4.291280269622803,30.463370590498954,33792,2.4748122692108154,30.459731876850128
242,30.68203821129502,1015344,0.38634395599365234,4.252793312072754,30.46793901197838,33792,2.4748122692108154,30.459731876850128
243,30.67574814207177,1015344,0.4064006805419922,4.221934080123901,30.471536099910736,33792,2.4748122692108154,30.459731876850128
244,30.645460770578335,1015344,0.3990480899810791,4.282041549682617,30.46623170375824,33792,2.4748122692108154,30.459731876850128
245,30.63078343899627,1015344,0.42368626594543457,4.268267631530762,30.46752984054161,33792,2.4748122692108154,30.459731876850128
246,30.729942290097906,1015344,0.47423243522644043,4.172365188598633,30.467537849238425,33792,2.4748122692108154,30.459731876850128
247,30.77740006149355,1015344,0.3870737552642822,3.9185400009155273,30.465802443749975,33792,2.4748122692108154,30.459731876850128
248,30.64757602060286,1015344,0.26473450660705566,3.936887264251709,30.461795331853807,33792,2.4748122692108154,30.459731876850128
249,30.732666982929892,1015344,0.38556981086730957,4.196491241455078,30.464726480570707,33792,2.4748122692108154,30.459731876850128
250,30.649183145695986,1015344,0.42793917655944824,4.247284173965454,30.464470464171786,33792,2.4748122692108154,30.459731876850128
251,30.512674107714854,1015344,0.40386438369750977,4.249547004699707,30.470999202945016,33792,2.4748122692108154,30.459731876850128
252,30.621473453913485,1015344,0.37481021881103516,3.9953503608703613,30.462955633799236,33792,2.4748122692108154,30.459731876850128
253,30.650406526034065,1015344,0.42999911308288574,4.283699989318848,30.463917750300784,33792,2.4748122692108154,30.459731876850128
254,30.717479397041224,1015344,0.4397311210632324,4.332146167755127,30.46801112276135,33792,2.4748122692108154,30.459731876850128
255,30.71696838549386,1015344,0.38735508918762207,4.1749327182769775,30.464485157619823,33792,2.4748122692108154,30.459731876850128
256,30.621141671642224,1015344,0.4304544925689697,4.2596869468688965,30.45882984002431,33792,2.4748122692108154,30.45882984002431
257,30.650831186496564,1015344,0.3991663455963135,4.214003086090088,30.454851863962233,33792,2.4748122692108154,30.454851863962233
258,30.67109343348815,1015344,0.40720248222351074,4.26153564453125,30.4591903090477,33792,2.4748122692108154,30.454851863962233
259,30.712320159743552,1015344,0.4000401496887207,4.254165410995483,30.456807485132508,33792,2.4748122692108154,30.454851863962233
260,30.610034079557632,1015344,0.4114985466003418,4.2733800411224365,30.459289615804497,33792,2.4748122692108154,30.454851863962233
261,30.691451894239286,1015344,0.43849945068359375,3.4955685138702393,30.461928232149646,33792,2.4748122692108154,30.454851863962233
262,30.711597975136065,1015344,0.18699121475219727,4.144697427749634,30.462900521177232,33792,2.4748122692108154,30.454851863962233
263,30.693834342229778,1015344,0.41074609756469727,4.26681661605835,30.45783591812307,33792,2.4748122692108154,30.454851863962233
264,30.764026941598107,1015344,0.40575337409973145,4.2247395515441895,30.458979817953978,33792,2.4748122692108154,30.454851863962233
265,30.656815866688458,1015344,0.4067037105560303,4.269824743270874,30.461681304555952,33792,2.4748122692108154,30.454851863962233
266,30.635713795750426,1015344,0.37277650833129883,4.279587745666504,30.456611741672862,33792,2.4748122692108154,30.454851863962233
267,30.62327061421718,1015344,0.3895847797393799,4.311270236968994,30.456609185897943,33792,2.4748122692108154,30.454851863962233
268,30.640032935498308,1015344,0.39724302291870117,4.294823169708252,30.462420156507783,33792,2.4748122692108154,30.454851863962233
269,30.68912619963143,1015344,0.4433712959289551,4.2927985191345215,30.458673432017818,33792,2.4748122692108154,30.454851863962233
270,30.728624853448153,1015344,0.38968849182128906,4.263875722885132,30.462307718667116,33792,2.4748122692108154,30.454851863962233
271,30.702043321848414,1015344,0.40045952796936035,4.1074419021606445,30.4618099620848,33792,2.4748122692108154,30.454851863962233
272,30.697924768788145,1015344,0.4131925106048584,4.2785820960998535,30.46077072981632,33792,2.4748122692108154,30.454851863962233
273,30.624031773610497,1015344,0.449174165725708,4.296830654144287,30.456400528098598,33792,2.4748122692108154,30.454851863962233
274,30.65168743385718,1015344,0.39522361755371094,4.21446681022644,30.459203310085066,33792,2.4748122692108154,30.454851863962233
275,30.683353915253836,1015344,0.40097689628601074,3.3202905654907227,30.457969851566084,33792,2.4748122692108154,30.454851863962233
276,30.63325732731023,1015344,0.3869168758392334,4.231716871261597,30.460197492079303,33792,2.4748122692108154,30.454851863962233
277,30.63324311598646,1015344,0.4235718250274658,4.308406352996826,30.460964546059117,33792,2.4748122692108154,30.454851863962233
278,30.681750388722456,1015344,0.41162848472595215,4.278679609298706,30.463673080458786,33792,2.4748122692108154,30.454851863962233
279,30.719756205346926,1015344,0.4265875816345215,4.216771841049194,30.46086131623297,33792,2.4748122692108154,30.454851863962233
280,30.696625678500467,1015344,0.40242433547973633,4.287842750549316,30.46034357222644,33792,2.4748122692108154,30.454851863962233
281,30.594730254206507,1015344,0.4471151828765869,4.221944570541382,30.456240420991723,33792,2.4748122692108154,30.454851863962233
282,30.6692585331453,1015344,0.4309115409851074,4.25213098526001,30.456404767253183,33792,2.4748122692108154,30.454851863962233
283,30.688411170699666,1015344,0.40427184104919434,4.229455471038818,30.45570840799447,33792,2.4748122692108154,30.454851863962233
284,30.637756583628992,1015344,0.3988971710205078,4.10686993598938,30.45163905439955,33792,2.4748122692108154,30.45163905439955
285,30.68142650286672,1015344,0.3898763656616211,4.238067865371704,30.454149822394054,33792,2.4748122692108154,30.45163905439955
286,30.82389771730747,1015344,0.39400696754455566,4.299657583236694,30.457623465494677,33792,2.4748122692108154,30.45163905439955
287,30.668212417236813,1015344,0.39553165435791016,4.257392406463623,30.46203212304549,33792,2.4748122692108154,30.45163905439955
288,30.66546906671864,1015344,0.402890682220459,4.038860082626343,30.46306743585702,33792,2.4748122692108154,30.45163905439955
289,30.669051193537626,1015344,0.2414851188659668,3.74062180519104,30.45913811344089,33792,2.4748122692108154,30.45163905439955
290,30.632174906916024,1015344,0.45546507835388184,4.2824742794036865,30.460869958906464,33792,2.4748122692108154,30.45163905439955
291,30.739384905686588,1015344,0.3982245922088623,4.284286975860596,30.461987659786686,33792,2.4748122692108154,30.45163905439955
292,30.59812737647362,1015344,0.39851856231689453,4.256892919540405,30.46144935759631,33792,2.4748122692108154,30.45163905439955
293,30.68643325167026,1015344,0.3940258026123047,4.221394777297974,30.459656700943455,33792,2.4748122692108154,30.45163905439955
294,30.65636028453963,1015344,0.3887650966644287,4.233738422393799,30.456038507548246,33792,2.4748122692108154,30.45163905439955
295,30.68010848026759,1015344,0.3841705322265625,4.173408269882202,30.46150581041972,33792,2.4748122692108154,30.45163905439955
296,30.62288394028631,1015344,0.41454029083251953,4.222057819366455,30.45912041266759,33792,2.4748122692108154,30.45163905439955
297,30.730578408615248,1015344,0.40212583541870117,4.28737473487854,30.457064986228943,33792,2.4748122692108154,30.45163905439955
298,30.636992385744755,1015344,0.457568883895874,4.225313901901245,30.4588987773115,33792,2.4748122692108154,30.45163905439955
299,30.708096226685722,1015344,0.44185876846313477,4.284770250320435,30.45858973445314,33792,2.4748122692108154,30.45163905439955
300,30.66360580982225,1015344,0.3913261890411377,4.264409780502319,30.454516421664845,33792,2.4748122692108154,30.45163905439955
301,30.634793264317835,1015344,0.39798974990844727,4.338733196258545,30.457622188510317,33792,2.4748122692108154,30.45163905439955
302,30.523650001071786,1015344,0.45929455757141113,3.576444625854492,30.457434758995518,33792,2.4748122692108154,30.45163905439955
303,30.64761344177374,1015344,0.306992769241333,4.102615594863892,30.455484280080505,33792,2.4748122692108154,30.45163905439955
304,30.66900897810158,1015344,0.3877096176147461,4.274415493011475,30.45386165561098,33792,2.4748122692108154,30.45163905439955
305,30.55373048374333,1015344,0.39328837394714355,4.1983630657196045,30.449760113701675,33792,2.4748122692108154,30.449760113701675
306,30.625038248052306,1015344,0.427166223526001,4.280955791473389,30.449528253439702,33792,2.4748122692108154,30.449528253439702
307,30.59041394144271,1015344,0.43555283546447754,4.346413850784302,30.447913776744496,33792,2.4748122692108154,30.447913776744496
308,30.67180202268747,1015344,0.4225656986236572,4.308020114898682,30.448819478352863,33792,2.4748122692108154,30.447913776744496
309,30.671409453766216,1015344,0.4058065414428711,4.315943241119385,30.458197340820774,33792,2.4748122692108154,30.447913776744496
310,30.671536273439628,1015344,0.42133426666259766,4.2423858642578125,30.45078788020394,33792,2.4748122692108154,30.447913776744496
311,30.68618615130209,1015344,0.4322075843811035,4.259767293930054,30.44853920286352,33792,2.4748122692108154,30.447913776744496
312,30.620175275146032,1015344,0.441117525100708,4.285939931869507,30.449492237784646,33792,2.4748122692108154,30.447913776744496
313,30.715284217810787,1015344,0.3967306613922119,4.277573823928833,30.450735827287037,33792,2.4748122692108154,30.447913776744496
314,30.632168390810286,1015344,0.3973400592803955,4.22387170791626,30.448960728717573,33792,2.4748122692108154,30.447913776744496
315,30.711542430892052,1015344,0.3889284133911133,4.032469749450684,30.449360648790996,33792,2.4748122692108154,30.447913776744496
316,30.661649494336153,1015344,0.2946186065673828,3.727712392807007,30.452772151340138,33792,2.4748122692108154,30.447913776744496
317,30.6306509614173,1015344,0.45479249954223633,4.229896068572998,30.454309555617247,33792,2.4748122692108154,30.447913776744496
318,30.74887378623918,1015344,0.4308326244354248,4.205983877182007,30.44635925509713,33792,2.4748122692108154,30.44635925509713
319,30.681457274120802,1015344,0.38437461853027344,4.0761799812316895,30.446788083423268,33792,2.4748122692108154,30.44635925509713
320,30.689349632994755,1015344,0.39661622047424316,4.265270233154297,30.447179033900753,33792,2.4748122692108154,30.44635925509713
321,30.72081225408172,1015344,0.4097917079925537,4.316031217575073,30.449112928274907,33792,2.4748122692108154,30.44635925509713
322,30.6526635977493,1015344,0.3877370357513428,4.1997950077056885,30.448913019714933,33792,2.4748122692108154,30.44635925509713
323,30.73350049635632,1015344,0.3298373222351074,4.411736249923706,30.446426194725614,33792,2.4748122692108154,30.44635925509713
324,30.687084053186346,1015344,0.3830134868621826,4.209550380706787,30.444561712669604,33792,2.4748122692108154,30.444561712669604
325,30.774275404485085,1015344,0.3715543746948242,4.196605682373047,30.444930439645592,33792,2.4748122692108154,30.444561712669604
326,30.604701791977096,1015344,0.4635467529296875,4.262655735015869,30.439041912555695,33792,2.4748122692108154,30.439041912555695
327,30.608280771561137,1015344,0.4730970859527588,4.277282476425171,30.44294927336953,33792,2.4748122692108154,30.439041912555695
328,30.64446738858102,1015344,0.48747754096984863,4.297868728637695,30.438556562770497,33792,2.4748122692108154,30.438556562770497
329,30.61891122451095,1015344,0.35254549980163574,3.9601168632507324,30.440199046423942,33792,2.4748122692108154,30.438556562770497
330,30.639664835666803,1015344,0.18670320510864258,3.8835442066192627,30.444707650126833,33792,2.4748122692108154,30.438556562770497
331,30.583375599234063,1015344,0.3736128807067871,4.256906032562256,30.446944547422003,33792,2.4748122692108154,30.438556562770497
332,30.65305741527322,1015344,0.39842963218688965,4.28289794921875,30.445773220423497,33792,2.4748122692108154,30.438556562770497
333,30.633896404128038,1015344,0.38527655601501465,4.281508207321167,30.4490319815549,33792,2.4748122692108154,30.438556562770497
334,30.65046243888968,1015344,0.39813780784606934,4.17892861366272,30.445137486313328,33792,2.4748122692108154,30.438556562770497
335,30.694530349402267,1015344,0.3876953125,4.287017583847046,30.442796112913072,33792,2.4748122692108154,30.438556562770497
336,30.6435797960395,1015344,0.3931002616882324,4.213447332382202,30.44179712822943,33792,2.4748122692108154,30.438556562770497
337,30.645787705925628,1015344,0.4435250759124756,4.224318504333496,30.44470746228189,33792,2.4748122692108154,30.438556562770497
338,30.639319881091215,1015344,0.45630908012390137,4.0113136768341064,30.445495690360215,33792,2.4748122692108154,30.438556562770497
339,30.53062873024241,1015344,0.43834424018859863,4.270595073699951,30.447611117001735,33792,2.4748122692108154,30.438556562770497
340,30.609253983644972,1015344,0.41315340995788574,4.223013877868652,30.440717059554476,33792,2.4748122692108154,30.438556562770497
341,30.637113273097743,1015344,0.3485565185546875,4.2594640254974365,30.44246126124353,33792,2.4748122692108154,30.438556562770497
342,30.65076980890783,1015344,0.4212193489074707,4.204773902893066,30.442643626169726,33792,2.4748122692108154,30.438556562770497
343,30.622877651767578,1015344,0.4015841484069824,3.8179006576538086,30.434078906521652,33792,2.4748122692108154,30.434078906521652
344,30.58184855164509,1015344,0.34892988204956055,3.975996732711792,30.43340595924493,33792,2.4748122692108154,30.43340595924493
345,30.600522327232238,1015344,0.4268343448638916,4.252813100814819,30.435781173633806,33792,2.4748122692108154,30.43340595924493
346,30.66952187929436,1015344,0.43152427673339844,4.223369359970093,30.435459091807857,33792,2.4748122692108154,30.43340595924493
347,30.600578753451043,1015344,0.434220552444458,4.280560255050659,30.43282357490424,33792,2.4748122692108154,30.43282357490424
348,30.715856647613183,1015344,0.40288472175598145,4.368198871612549,30.441575476617523,33792,2.4748122692108154,30.43282357490424
349,30.671215256556764,1015344,0.41123247146606445,4.246461391448975,30.439322540254302,33792,2.4748122692108154,30.43282357490424
350,30.657047965189612,1015344,0.40703845024108887,4.2563910484313965,30.447385213591836,33792,2.4748122692108154,30.43282357490424
351,30.605994260600983,1015344,0.4197409152984619,4.075891494750977,30.44282551606496,33792,2.4748122692108154,30.43282357490424
352,30.619116222394997,1015344,0.39693355560302734,4.283344507217407,30.447107791900635,33792,2.4748122692108154,30.43282357490424
353,30.712465492081062,1015344,0.3972511291503906,4.216837644577026,30.438831416043367,33792,2.4748122692108154,30.43282357490424
354,30.632487363858438,1015344,0.452864408493042,4.230250597000122,30.43613385070454,33792,2.4748122692108154,30.43282357490424
355,30.71476178041586,1015344,0.445279598236084,4.219594717025757,30.43412052681952,33792,2.4748122692108154,30.43282357490424
356,30.699850877449165,1015344,0.4373908042907715,4.195871114730835,30.435300901080623,33792,2.4748122692108154,30.43282357490424
357,30.71424194440173,1015344,0.4288365840911865,3.441746711730957,30.43441605206692,33792,2.4748122692108154,30.43282357490424
358,30.649463149338406,1015344,0.21756982803344727,4.295785665512085,30.437848459590565,33792,2.4748122692108154,30.43282357490424
359,30.628108905024057,1015344,0.3880429267883301,4.295133829116821,30.437575762922112,33792,2.4748122692108154,30.43282357490424
360,30.70988886431382,1015344,0.42290210723876953,4.249503135681152,30.434006477847245,33792,2.4748122692108154,30.43282357490424
361,30.659881089344157,1015344,0.38305211067199707,4.2801642417907715,30.43863688093243,33792,2.4748122692108154,30.43282357490424
362,30.701180884133244,1015344,0.44208550453186035,4.227584600448608,30.43932788841652,33792,2.4748122692108154,30.43282357490424
363,30.68759316051094,1015344,0.4245798587799072,4.250319004058838,30.436709134867698,33792,2.4748122692108154,30.43282357490424
364,30.49694850989979,1015344,0.40233635902404785,4.157735586166382,30.436374445756275,33792,2.4748122692108154,30.43282357490424
365,30.54508722459457,1015344,0.40262484550476074,4.1956305503845215,30.432303152301095,33792,2.4748122692108154,30.432303152301095
366,30.541107226876576,1015344,0.3803844451904297,4.204033613204956,30.436433665680163,33792,2.4748122692108154,30.432303152301095
367,30.610193839895448,1015344,0.4212820529937744,4.26314377784729,30.43646523807988,33792,2.4748122692108154,30.432303152301095
368,30.580231531716937,1015344,0.3877873420715332,4.204216718673706,30.434843881563708,33792,2.4748122692108154,30.432303152301095
369,30.60853456425568,1015344,0.44180774688720703,4.257694244384766,30.440692123138543,33792,2.4748122692108154,30.432303152301095
370,30.718409002378586,1015344,0.39745020866394043,4.166051626205444,30.433081220496785,33792,2.4748122692108154,30.432303152301095
371,30.609640529535607,1015344,0.413938045501709,3.490870714187622,30.435650133725368,33792,2.4748122692108154,30.432303152301095
372,30.755867491909225,1015344,0.449465274810791,4.174384593963623,30.435464243094128,33792,2.4748122692108154,30.432303152301095
373,30.663154883739296,1015344,0.3892092704772949,4.267078638076782,30.43893585060582,33792,2.4748122692108154,30.432303152301095
374,30.617112222141103,1015344,0.37973594665527344,4.204023838043213,30.434976783665743,33792,2.4748122692108154,30.432303152301095
375,30.62733509717928,1015344,0.40642833709716797,4.247786998748779,30.435140380353637,33792,2.4748122692108154,30.432303152301095
376,30.662619469767268,1015344,0.3871948719024658,4.295160293579102,30.440059064012587,33792,2.4748122692108154,30.432303152301095
377,30.685277385955427,1015344,0.3916354179382324,4.258808374404907,30.444101891734384,33792,2.4748122692108154,30.432303152301095
378,30.59159441333449,1015344,0.38196897506713867,4.310436487197876,30.43685006914717,33792,2.4748122692108154,30.432303152301095
379,30.60641714028232,1015344,0.37892770767211914,4.209407806396484,30.436932489727482,33792,2.4748122692108154,30.432303152301095
380,30.620767718177934,1015344,0.4275221824645996,4.226147413253784,30.434700998392973,33792,2.4748122692108154,30.432303152301095
381,30.639400649381447,1015344,0.43528294563293457,4.223113059997559,30.433316985766094,33792,2.4748122692108154,30.432303152301095
382,30.64603752408301,1015344,0.38936853408813477,4.107547044754028,30.435627713347927,33792,2.4748122692108154,30.432303152301095
383,30.647924394844537,1015344,0.5308256149291992,4.944519996643066,30.432471690755904,33792,2.4748122692108154,30.432303152301095
384,30.624069874807265,1015344,0.4305288791656494,4.386113405227661,30.43135749210011,33792,2.4748122692108154,30.43135749210011
385,30.698718193809334,1015344,0.41219115257263184,3.4614484310150146,30.429377088041015,33792,2.4748122692108154,30.429377088041015
386,30.671744858554163,1015344,0.35694146156311035,4.16108512878418,30.435251967473462,33792,2.4748122692108154,30.429377088041015
387,30.597276032062087,1015344,0.35570645332336426,4.103865623474121,30.43636929988861,33792,2.4748122692108154,30.429377088041015
388,30.648421267323698,1015344,0.39319729804992676,4.266151189804077,30.434171598969083,33792,2.4748122692108154,30.429377088041015
389,30.669954788974326,1015344,0.39762020111083984,4.239500999450684,30.435186862945557,33792,2.4748122692108154,30.429377088041015
390,30.677412735859633,1015344,0.3906855583190918,4.265156030654907,30.43444133707971,33792,2.4748122692108154,30.429377088041015
391,30.640642209328732,1015344,0.39949512481689453,4.254764080047607,30.43503510771376,33792,2.4748122692108154,30.429377088041015
392,30.651378577550403,1015344,0.3874378204345703,4.167429208755493,30.43439729827823,33792,2.4748122692108154,30.429377088041015
393,30.71272335344939,1015344,0.37990808486938477,4.295996427536011,30.435231804847717,33792,2.4748122692108154,30.429377088041015
394,30.599873747244256,1015344,0.398235559463501,4.291217565536499,30.433283841971196,33792,2.4748122692108154,30.429377088041015
395,30.653500623235175,1015344,0.39278459548950195,4.240111827850342,30.431729385347076,33792,2.4748122692108154,30.429377088041015
396,30.702805328531444,1015344,0.3742053508758545,4.247760772705078,30.430543491334625,33792,2.4748122692108154,30.429377088041015
397,30.593837198134125,1015344,0.4232645034790039,4.284756422042847,30.429829169403423,33792,2.4748122692108154,30.429377088041015
398,30.688259828556355,1015344,0.408588171005249,4.270423889160156,30.4383069674174,33792,2.4748122692108154,30.429377088041015
399,30.624002332472024,1015344,0.2887687683105469,3.4558160305023193,30.426297093882706,33792,2.4748122692108154,30.426297093882706
400,30.602657162663572,1015344,0.4169502258300781,4.275681495666504,30.42220379005779,33792,2.4748122692108154,30.42220379005779
401,30.61584419005589,1015344,0.41657042503356934,4.212477207183838,30.422764709501557,33792,2.4748122692108154,30.42220379005779
402,30.698008476503425,1015344,0.40511155128479004,4.278531312942505,30.420727838169444,33792,2.4748122692108154,30.420727838169444
403,30.660014028559264,1015344,0.39481329917907715,4.210254192352295,30.4190221230189,33792,2.4748122692108154,30.4190221230189
404,30.565009953640963,1015344,0.37385010719299316,4.170011043548584,30.422667440139886,33792,2.4748122692108154,30.4190221230189
405,30.713938394971898,1015344,0.3912041187286377,4.292448043823242,30.421515408790473,33792,2.4748122692108154,30.4190221230189
406,30.650875587934063,1015344,0.3634464740753174,4.032362937927246,30.424765026930608,33792,2.4748122692108154,30.4190221230189
407,30.652912101420394,1015344,0.4067833423614502,4.3627777099609375,30.423072428414315,33792,2.4748122692108154,30.4190221230189
408,30.64643528701945,1015344,0.38912153244018555,4.218574047088623,30.425590500687107,33792,2.4748122692108154,30.4190221230189
409,30.63439524620262,1015344,0.4244663715362549,4.232619762420654,30.429864236802764,33792,2.4748122692108154,30.4190221230189
410,30.53085639584641,1015344,0.4545555114746094,4.2156970500946045,30.421396882245034,33792,2.4748122692108154,30.4190221230189
411,30.575877618405702,1015344,0.42444944381713867,4.262153387069702,30.42336698553779,33792,2.4748122692108154,30.4190221230189
412,30.692533937035027,1015344,0.4372994899749756,3.948125123977661,30.42445321335937,33792,2.4748122692108154,30.4190221230189
413,30.627564516994596,1015344,0.259291410446167,3.6979503631591797,30.426802156549513,33792,2.4748122692108154,30.4190221230189
414,30.670079492286952,1015344,0.3876168727874756,4.1796042919158936,30.4255058241613,33792,2.4748122692108154,30.4190221230189
415,30.553471801955705,1015344,0.38434886932373047,4.231171369552612,30.424946680213466,33792,2.4748122692108154,30.4190221230189
416,30.57650690306112,1015344,0.37660717964172363,4.256802082061768,30.423828061782952,33792,2.4748122692108154,30.4190221230189
417,30.605580186120264,1015344,0.40146899223327637,4.235361337661743,30.426892351020467,33792,2.4748122692108154,30.4190221230189
418,30.635304067814847,1015344,0.40412330627441406,4.261337995529175,30.420513172944386,33792,2.4748122692108154,30.4190221230189
419,30.62639517429378,1015344,0.43189024925231934,4.166414737701416,30.421359622117244,33792,2.4748122692108154,30.4190221230189
420,30.663294523095438,1015344,0.36621761322021484,4.088525295257568,30.41872327977961,33792,2.4748122692108154,30.41872327977961
421,30.663646796853524,1015344,0.3955073356628418,4.313782453536987,30.42094632170417,33792,2.4748122692108154,30.41872327977961
422,30.67283718283037,1015344,0.3994712829589844,4.229068756103516,30.419958927414633,33792,2.4748122692108154,30.41872327977961
423,30.642612484296087,1015344,0.334766149520874,4.328420877456665,30.422359574924815,33792,2.4748122692108154,30.41872327977961
424,30.631693279249706,1015344,0.38229942321777344,4.18562126159668,30.422747415123563,33792,2.4748122692108154,30.41872327977961
425,30.61075259157448,1015344,0.37061524391174316,4.274524927139282,30.41970707611604,33792,2.4748122692108154,30.41872327977961
426,30.65710552249059,1015344,0.4058992862701416,4.187786340713501,30.425682178049378,33792,2.4748122692108154,30.41872327977961
427,30.690373200206604,1015344,0.15428781509399414,2.9556946754455566,30.420694793715622,33792,2.4748122692108154,30.41872327977961
428,30.680943539013402,1015344,0.1542494297027588,2.222691535949707,30.4270327018969,33792,2.4748122692108154,30.41872327977961
429,30.643715000514767,1015344,0.15491342544555664,2.225446939468384,30.419886832887475,33792,2.4748122692108154,30.41872327977961
430,30.608497854699955,1015344,0.15594244003295898,2.26016902923584,30.420472977739394,33792,2.4748122692108154,30.41872327977961
431,30.624418754537363,1015344,0.15100765228271484,2.243004083633423,30.41478890722448,33792,2.4748122692108154,30.41478890722448
432,30.656603432552256,1015344,0.1524186134338379,2.3114588260650635,30.412870343887445,33792,2.4748122692108154,30.412870343887445
433,30.619687916507065,1015344,0.15426850318908691,2.3165431022644043,30.417784752267778,33792,2.4748122692108154,30.412870343887445
434,30.589409635389302,1015344,0.1556234359741211,2.143239736557007,30.413741505507268,33792,2.4748122692108154,30.412870343887445
435,30.664651898860324,1015344,0.1549696922302246,2.183413028717041,30.416867711327292,33792,2.4748122692108154,30.412870343887445
436,30.64606931205469,1015344,0.1532430648803711,2.2771689891815186,30.41079866886139,33792,2.4748122692108154,30.41079866886139
437,30.680776255320012,1015344,0.2045736312866211,2.433849334716797,30.409633954366047,33792,2.4748122692108154,30.409633954366047
438,30.62023934353333,1015344,0.1541273593902588,2.4079082012176514,30.409540851910908,33792,2.4748122692108154,30.409540851910908
439,30.68085356826721,1015344,0.1694011688232422,2.283865213394165,30.41200257611997,33792,2.4748122692108154,30.409540851910908
440,30.587266232142742,1015344,0.16202712059020996,2.2893362045288086,30.41257388122154,33792,2.4748122692108154,30.409540851910908
441,30.545765482445173,1015344,0.15669941902160645,2.270805835723877,30.41714466340614,33792,2.4748122692108154,30.409540851910908
442,30.657469165259606,1015344,0.1571497917175293,2.1439685821533203,30.41865078246955,33792,2.4748122692108154,30.409540851910908
443,30.656397768257865,1015344,0.15273070335388184,2.157794952392578,30.417084509676155,33792,2.4748122692108154,30.409540851910908
444,30.496687841053976,1015344,0.15471172332763672,2.226816415786743,30.417162797667764,33792,2.4748122692108154,30.409540851910908
445,30.71073264311049,1015344,0.15801262855529785,2.189730405807495,30.42222025900176,33792,2.4748122692108154,30.409540851910908
446,30.70846317655964,1015344,0.1532900333404541,2.1780905723571777,30.41883276989966,33792,2.4748122692108154,30.409540851910908
447,30.588735422377766,1015344,0.1522965431213379,2.1803882122039795,30.416496966824386,33792,2.4748122692108154,30.409540851910908
448,30.620938800458365,1015344,0.1514270305633545,2.1503171920776367,30.417257168076254,33792,2.4748122692108154,30.409540851910908
449,30.558485476233052,1015344,0.15622282028198242,2.1454505920410156,30.417749571077753,33792,2.4748122692108154,30.409540851910908
450,30.73703263798138,1015344,0.14808320999145508,2.174095392227173,30.417808760296214,33792,2.4748122692108154,30.409540851910908
451,30.647891532386872,1015344,0.15265130996704102,2.156212091445923,30.41665390404788,33792,2.4748122692108154,30.409540851910908
452,30.698301607034967,1015344,0.15285181999206543,2.1289734840393066,30.416684902075566,33792,2.4748122692108154,30.409540851910908
453,30.718535501290177,1015344,0.15683412551879883,2.2131216526031494,30.412061873710517,33792,2.4748122692108154,30.409540851910908
454,30.597505864010657,1015344,0.15727972984313965,2.202265977859497,30.411347970818028,33792,2.4748122692108154,30.409540851910908
455,30.64361746156886,1015344,0.16505670547485352,2.195478677749634,30.412922700246174,33792,2.4748122692108154,30.409540851910908
456,30.6314044771393,1015344,0.15159940719604492,2.1109983921051025,30.416469794331174,33792,2.4748122692108154,30.409540851910908
457,30.664388013980474,1015344,0.15000271797180176,2.2672905921936035,30.412021002986215,33792,2.4748122692108154,30.409540851910908
458,30.63224337177213,1015344,0.15949106216430664,2.16420841217041,30.40947234991825,33792,2.4748122692108154,30.40947234991825
459,30.656580988361696,1015344,0.15086960792541504,2.2195160388946533,30.418916514425568,33792,2.4748122692108154,30.40947234991825
460,30.62479682966486,1015344,0.15775275230407715,2.134443521499634,30.41545194929296,33792,2.4748122692108154,30.40947234991825
461,30.664101904742527,1015344,0.15432310104370117,2.1381492614746094,30.410289749954686,33792,2.4748122692108154,30.40947234991825
462,30.596876155139313,1015344,0.15515613555908203,2.1643946170806885,30.413598400173765,33792,2.4748122692108154,30.40947234991825
463,30.52179686954296,1015344,0.1508934497833252,2.1711394786834717,30.415468830050845,33792,2.4748122692108154,30.40947234991825
464,30.665707395609463,1015344,0.15641069412231445,2.1423816680908203,30.415448826370817,33792,2.4748122692108154,30.40947234991825
465,30.6113242842739,1015344,0.15365290641784668,2.248612642288208,30.410372376441956,33792,2.4748122692108154,30.40947234991825
466,30.59774730608254,1015344,0.14973735809326172,2.151261329650879,30.413270316340707,33792,2.4748122692108154,30.40947234991825
467,30.65449953554866,1015344,0.14600443840026855,2.1295571327209473,30.410318623889577,33792,2.4748122692108154,30.40947234991825
468,30.62153004460087,1015344,0.14207887649536133,2.1031198501586914,30.40974842237704,33792,2.4748122692108154,30.40947234991825
469,30.66087727139503,1015344,0.15209388732910156,2.1144042015075684,30.408915156667884,33792,2.4748122692108154,30.408915156667884
470,30.60340955526834,1015344,0.14464211463928223,2.1028695106506348,30.406473062255166,33792,2.4748122692108154,30.406473062255166
