epoch,train_loss,train_top1,vertices_seen,label_time,optim_time,epoch_time,val_loss,val_top1,best_val_loss
31,27.99346089363098,0.047271728515625,32768,2.424316644668579,0.6338069438934326,4.084181785583496,28.21251380443573,0.0452423095703125,28.134588420391083
32,28.46497392654419,0.052459716796875,32768,2.0696921348571777,0.6046762466430664,3.715163230895996,28.50271087884903,0.0487823486328125,28.134588420391083
33,28.48509192466736,0.049957275390625,32768,3.7235324382781982,0.7397117614746094,6.032801866531372,27.81993681192398,0.0510101318359375,27.81993681192398
34,27.734018921852112,0.050750732421875,32768,2.1434009075164795,0.6727616786956787,3.744926691055298,27.93896108865738,0.0475006103515625,27.81993681192398
35,28.31499445438385,0.046905517578125,32768,1.777998924255371,0.637657880783081,3.482844352722168,28.690347015857697,0.0454864501953125,27.81993681192398
36,28.99338161945343,0.050323486328125,32768,4.304242372512817,0.7512342929840088,6.009754180908203,28.743958711624146,0.048248291015625,27.81993681192398
37,28.928807616233826,0.04754638671875,32768,1.8468024730682373,0.6080930233001709,3.4412362575531006,28.629360914230347,0.04547119140625,27.81993681192398
38,29.127135038375854,0.04827880859375,32768,1.8214261531829834,0.584526777267456,3.2740914821624756,29.23405432701111,0.0476226806640625,27.81993681192398
39,28.95836627483368,0.048126220703125,32768,2.0768868923187256,0.6959946155548096,4.101540803909302,27.921147286891937,0.045745849609375,27.81993681192398
40,28.239509105682373,0.048309326171875,32768,3.8560984134674072,0.7291321754455566,5.945818662643433,28.07752513885498,0.0442047119140625,27.81993681192398
41,28.37490677833557,0.048553466796875,32768,2.2031590938568115,0.706212043762207,4.171747207641602,28.797720789909363,0.043975830078125,27.81993681192398
42,28.274691581726074,0.04779052734375,32768,4.403076887130737,0.8672430515289307,6.2994444370269775,28.345480740070343,0.0475921630859375,27.81993681192398
43,28.36507511138916,0.048065185546875,32768,1.8887274265289307,0.6244089603424072,3.534193515777588,28.260668754577637,0.047454833984375,27.81993681192398
44,27.95961630344391,0.048309326171875,32768,2.615464210510254,0.92331862449646,4.846216678619385,28.86046278476715,0.0464019775390625,27.81993681192398
45,28.052177786827087,0.049224853515625,32768,4.062213182449341,0.8432965278625488,6.253383636474609,27.576939821243286,0.0515594482421875,27.576939821243286
46,28.01053535938263,0.04864501953125,32768,1.9395332336425781,0.6344552040100098,3.8262217044830322,27.868079125881195,0.0474395751953125,27.576939821243286
47,28.10575044155121,0.048004150390625,32768,3.239009380340576,0.9075663089752197,5.6317267417907715,27.849513828754425,0.0529937744140625,27.576939821243286
48,27.69834268093109,0.051116943359375,32768,2.5826172828674316,0.6726458072662354,4.228336811065674,27.89860701560974,0.050384521484375,27.576939821243286
49,27.14510428905487,0.047576904296875,32768,2.4118800163269043,0.7870993614196777,4.051553964614868,27.723147213459015,0.0450897216796875,27.576939821243286
50,27.67502462863922,0.044189453125,32768,2.8066186904907227,0.668163537979126,5.063805103302002,27.438847541809082,0.054290771484375,27.438847541809082
51,27.40288496017456,0.052398681640625,32768,2.9630203247070312,0.5872929096221924,4.55524754524231,27.703380346298218,0.0411376953125,27.438847541809082
52,27.704716563224792,0.046173095703125,32768,2.144944190979004,0.5948886871337891,4.12194037437439,27.411715149879456,0.0489654541015625,27.411715149879456
53,27.341428637504578,0.049896240234375,32768,4.688429594039917,0.9700107574462891,6.834409475326538,27.820385098457336,0.0512847900390625,27.411715149879456
54,28.294172048568726,0.05145263671875,32768,1.9338293075561523,0.6316812038421631,3.3723416328430176,29.138032734394073,0.0562286376953125,27.411715149879456
55,28.56180739402771,0.052032470703125,32768,4.727120876312256,0.7464187145233154,6.34561562538147,29.614423274993896,0.05987548828125,27.411715149879456
56,27.442116498947144,0.057281494140625,32768,1.8713319301605225,0.6020083427429199,3.4800994396209717,26.671362698078156,0.0582733154296875,26.671362698078156
57,27.768857717514038,0.054534912109375,32768,4.416655778884888,0.7415039539337158,6.288328170776367,29.024633049964905,0.045989990234375,26.671362698078156
58,28.471500992774963,0.051513671875,32768,1.7550742626190186,0.6420156955718994,3.244140863418579,28.169776499271393,0.0611419677734375,26.671362698078156
59,28.216627955436707,0.0556640625,32768,4.401190519332886,0.6505484580993652,6.001140832901001,28.81174260377884,0.05718994140625,26.671362698078156
60,26.540910720825195,0.0543212890625,32768,2.1022706031799316,0.681572437286377,3.6693429946899414,28.76365029811859,0.0589447021484375,26.671362698078156
61,27.983367323875427,0.056793212890625,32768,4.7245097160339355,0.6856632232666016,6.53982138633728,30.69005197286606,0.0562286376953125,26.671362698078156
62,28.023159980773926,0.053955078125,32768,1.8602280616760254,0.6268963813781738,3.327237606048584,27.409203350543976,0.0570526123046875,26.671362698078156
63,27.55432140827179,0.055145263671875,32768,4.669908761978149,0.7919671535491943,6.3774354457855225,29.23618793487549,0.056427001953125,26.671362698078156
64,27.52509081363678,0.0557861328125,32768,2.107943058013916,0.5943505764007568,3.676994800567627,28.908316552639008,0.0569000244140625,26.671362698078156
65,27.34214162826538,0.05792236328125,32768,2.3979244232177734,0.6083686351776123,3.943153142929077,28.218535125255585,0.05963134765625,26.671362698078156
66,27.910791158676147,0.058013916015625,32768,2.374830484390259,0.7381458282470703,4.356075048446655,28.28535830974579,0.049835205078125,26.671362698078156
67,26.44289755821228,0.056243896484375,32768,4.059308767318726,0.7301201820373535,5.9114906787872314,27.809001088142395,0.0588836669921875,26.671362698078156
68,26.872992992401123,0.05810546875,32768,1.8173742294311523,0.626032829284668,3.1554806232452393,29.014933586120605,0.058258056640625,26.671362698078156
69,26.96670126914978,0.058349609375,32768,1.7704074382781982,0.7044258117675781,3.470454692840576,26.906988441944122,0.0556640625,26.671362698078156
70,26.506528854370117,0.0570068359375,32768,1.9119553565979004,0.6817717552185059,3.9504809379577637,28.008575201034546,0.058197021484375,26.671362698078156
71,26.356513500213623,0.0582275390625,32768,4.015931606292725,0.6723086833953857,5.956480503082275,26.968734681606293,0.0530548095703125,26.671362698078156
72,26.400243520736694,0.057586669921875,32768,2.1465320587158203,0.6540837287902832,3.948343515396118,27.423646867275238,0.0602264404296875,26.671362698078156
73,26.143975138664246,0.060455322265625,32768,3.9152772426605225,0.7281897068023682,6.554532527923584,28.96160453557968,0.0485992431640625,26.671362698078156
74,26.313146591186523,0.056854248046875,32768,2.6183831691741943,0.8675849437713623,5.604097127914429,25.701895594596863,0.0510711669921875,25.701895594596863
75,25.418641448020935,0.052642822265625,32768,3.627732038497925,0.9677374362945557,6.7374231815338135,25.493576526641846,0.05035400390625,25.493576526641846
76,25.3985253572464,0.051239013671875,32768,2.3455820083618164,0.8305671215057373,4.713978052139282,24.941399931907654,0.05047607421875,24.941399931907654
77,24.86361861228943,0.054534912109375,32768,4.694899559020996,0.8507699966430664,7.035499572753906,25.35212117433548,0.058135986328125,24.941399931907654
78,24.889812231063843,0.056304931640625,32768,2.2284650802612305,0.8773806095123291,4.90519380569458,23.87570160627365,0.0550994873046875,23.87570160627365
79,24.571841597557068,0.061187744140625,32768,4.5685508251190186,0.9516513347625732,7.167282581329346,23.875322580337524,0.054962158203125,23.875322580337524
80,23.81814682483673,0.05804443359375,32768,2.2096140384674072,0.7759106159210205,4.211910963058472,24.688053786754608,0.0508880615234375,23.875322580337524
81,24.079850554466248,0.057403564453125,32768,2.1226720809936523,0.6301023960113525,4.0480687618255615,23.15805548429489,0.054931640625,23.15805548429489
82,23.351454734802246,0.060272216796875,32768,2.017934560775757,0.5827531814575195,3.802429437637329,23.258254408836365,0.061614990234375,23.15805548429489
83,23.57491433620453,0.063140869140625,32768,2.1332826614379883,0.7127304077148438,4.009662389755249,23.938792824745178,0.0647125244140625,23.15805548429489
84,23.407551646232605,0.057830810546875,32768,2.0219712257385254,0.5845575332641602,4.074545621871948,22.5369656085968,0.0552215576171875,22.5369656085968
85,22.63463282585144,0.0634765625,32768,1.805894374847412,0.5277266502380371,3.809356451034546,22.445816218852997,0.051239013671875,22.445816218852997
86,22.59777021408081,0.05419921875,32768,2.1376147270202637,0.5727512836456299,3.9909260272979736,23.57402491569519,0.06292724609375,22.445816218852997
87,22.385918021202087,0.061370849609375,32768,2.1225593090057373,0.6085960865020752,4.189661026000977,21.455772042274475,0.0578155517578125,21.455772042274475
88,22.030927538871765,0.061737060546875,32768,2.0985305309295654,0.6313881874084473,3.9160778522491455,21.941169261932373,0.05755615234375,21.455772042274475
89,21.79144012928009,0.06170654296875,32768,1.8994362354278564,0.5275180339813232,3.420398712158203,22.69552254676819,0.0623321533203125,21.455772042274475
90,22.066007494926453,0.062286376953125,32768,1.957202672958374,0.5468509197235107,3.8181827068328857,20.909725069999695,0.054443359375,20.909725069999695
91,21.571221709251404,0.059600830078125,32768,2.006971597671509,0.5685272216796875,3.9276282787323,21.471085906028748,0.0588836669921875,20.909725069999695
92,21.446878671646118,0.05706787109375,32768,2.678529977798462,0.6323332786560059,4.786271095275879,22.033279955387115,0.057708740234375,20.909725069999695
93,21.165998458862305,0.063751220703125,32768,2.6261892318725586,0.6922910213470459,5.863163232803345,20.579454481601715,0.0609893798828125,20.579454481601715
94,21.49831748008728,0.061004638671875,32768,6.02079439163208,1.0796871185302734,8.709783554077148,21.221115827560425,0.0519866943359375,20.579454481601715
95,21.40910255908966,0.059173583984375,32768,2.663583278656006,0.6433870792388916,5.104647874832153,21.164063334465027,0.0555267333984375,20.579454481601715
96,21.02476394176483,0.061553955078125,32768,4.710041522979736,0.7536022663116455,7.535000801086426,20.410903096199036,0.0614166259765625,20.410903096199036
97,20.431758880615234,0.058441162109375,32768,5.515809774398804,0.9804184436798096,8.376854181289673,20.792081356048584,0.0625457763671875,20.410903096199036
98,20.663127899169922,0.0584716796875,32768,4.235245704650879,0.9655256271362305,7.047993898391724,21.588346362113953,0.0577239990234375,20.410903096199036
99,20.75909721851349,0.057373046875,32768,7.163565397262573,0.9903841018676758,11.411013841629028,19.847727298736572,0.054840087890625,19.847727298736572
100,20.16268503665924,0.059051513671875,32768,5.355254411697388,1.0624802112579346,8.489885568618774,19.934607446193695,0.0576019287109375,19.847727298736572
101,19.77805531024933,0.054718017578125,32768,3.792616367340088,0.8454704284667969,7.259522438049316,20.26052850484848,0.0537261962890625,19.847727298736572
102,20.08278465270996,0.057830810546875,32768,4.0587053298950195,0.8360848426818848,6.421460390090942,20.117307722568512,0.062713623046875,19.847727298736572
103,20.06126356124878,0.058258056640625,32768,3.2177720069885254,0.8197259902954102,5.6135413646698,19.95724380016327,0.0563812255859375,19.847727298736572
104,19.367541909217834,0.055023193359375,32768,2.7394979000091553,0.7189581394195557,5.960726976394653,19.522714912891388,0.065948486328125,19.522714912891388
105,19.71016824245453,0.0626220703125,32768,6.179545640945435,1.0313656330108643,8.914642810821533,19.846251606941223,0.050323486328125,19.522714912891388
106,19.36649239063263,0.0665283203125,32768,4.532452344894409,0.832036018371582,8.7156982421875,19.27041059732437,0.0559844970703125,19.27041059732437
107,19.169997334480286,0.055999755859375,32768,2.899932622909546,0.6512017250061035,5.553427696228027,19.26413983106613,0.052459716796875,19.26413983106613
108,19.280900716781616,0.06103515625,32768,4.23769211769104,0.886375904083252,6.926645994186401,19.010440945625305,0.05389404296875,19.010440945625305
109,19.11675488948822,0.06048583984375,32768,5.349386692047119,0.8511993885040283,7.803189277648926,19.633135676383972,0.0627899169921875,19.010440945625305
110,19.037402749061584,0.05877685546875,32768,4.98822283744812,0.7380256652832031,7.284698486328125,19.270959496498108,0.0664215087890625,19.010440945625305
111,19.158073663711548,0.06353759765625,32768,5.811444520950317,0.8086071014404297,8.427880048751831,18.670287907123566,0.0682220458984375,18.670287907123566
112,18.88525080680847,0.06640625,32768,1.9359898567199707,0.5587255954742432,4.017879247665405,18.631500840187073,0.060211181640625,18.631500840187073
113,18.011829376220703,0.06317138671875,32768,2.2216289043426514,0.6215753555297852,4.292616367340088,18.74577248096466,0.0541839599609375,18.631500840187073
114,18.539311408996582,0.060089111328125,32768,2.6636242866516113,0.681079626083374,5.065356731414795,18.49604570865631,0.0630950927734375,18.49604570865631
115,18.124284625053406,0.0665283203125,32768,2.2865288257598877,0.6374058723449707,4.33650803565979,18.186100006103516,0.065216064453125,18.186100006103516
116,18.0583997964859,0.05908203125,32768,4.844492673873901,0.8038263320922852,7.677428245544434,17.835780084133148,0.061187744140625,17.835780084133148
117,18.163350701332092,0.058135986328125,32768,5.3899595737457275,1.1131818294525146,8.586550951004028,18.116328239440918,0.0492095947265625,17.835780084133148
118,17.866345047950745,0.055877685546875,32768,2.9923624992370605,0.7577898502349854,6.369335174560547,17.998834013938904,0.051177978515625,17.835780084133148
119,18.010605573654175,0.059356689453125,32768,3.3232505321502686,0.7144942283630371,5.527714490890503,17.772972404956818,0.057098388671875,17.772972404956818
120,17.856342315673828,0.06005859375,32768,5.578274488449097,0.783663272857666,7.975406646728516,17.811529219150543,0.049896240234375,17.772972404956818
121,17.565237641334534,0.05828857421875,32768,2.3058745861053467,0.6851141452789307,4.709594011306763,17.36320561170578,0.0527191162109375,17.36320561170578
122,17.348830580711365,0.0567626953125,32768,4.3564066886901855,0.8206474781036377,6.641750335693359,17.410275042057037,0.06500244140625,17.36320561170578
123,17.285145163536072,0.057525634765625,32768,2.8796133995056152,0.7763316631317139,4.713679313659668,17.664169132709503,0.057098388671875,17.36320561170578
124,17.77414882183075,0.057525634765625,32768,4.574498653411865,0.7921156883239746,6.918303489685059,17.661175966262817,0.0548858642578125,17.36320561170578
125,17.504913210868835,0.058746337890625,32768,2.5109517574310303,0.6127798557281494,4.743026971817017,17.234924733638763,0.0574951171875,17.234924733638763
126,17.13293707370758,0.0615234375,32768,2.0999114513397217,0.6470396518707275,3.934900999069214,17.354929089546204,0.0484466552734375,17.234924733638763
127,18.550404906272888,0.058746337890625,32768,2.123788833618164,0.593177318572998,4.1439197063446045,18.24961769580841,0.0654296875,17.234924733638763
128,17.490522027015686,0.056915283203125,32768,2.105832815170288,0.6123414039611816,3.847294569015503,17.394189715385437,0.0513916015625,17.234924733638763
129,16.78234726190567,0.058380126953125,32768,2.0366404056549072,0.6174492835998535,3.843703269958496,17.3708958029747,0.0588226318359375,17.234924733638763
130,16.772831678390503,0.05621337890625,32768,1.7539117336273193,0.5026340484619141,3.5878546237945557,16.734664976596832,0.0591583251953125,16.734664976596832
131,16.574848413467407,0.05975341796875,32768,2.732799768447876,0.6963212490081787,4.798938035964966,16.807589173316956,0.0568084716796875,16.734664976596832
132,16.748893916606903,0.054931640625,32768,2.6169846057891846,0.6421000957489014,4.591833829879761,16.861510664224625,0.0612335205078125,16.734664976596832
133,16.597270846366882,0.05914306640625,32768,4.1676225662231445,0.819023847579956,7.123491525650024,16.315541356801987,0.065704345703125,16.315541356801987
134,16.338308453559875,0.059722900390625,32768,2.321960687637329,0.7027950286865234,4.414978504180908,17.24894869327545,0.0579071044921875,16.315541356801987
135,16.6188086271286,0.06219482421875,32768,4.636294364929199,0.8801493644714355,6.8524534702301025,16.41781583428383,0.055023193359375,16.315541356801987
136,16.17120349407196,0.059783935546875,32768,2.4315712451934814,0.7149057388305664,4.756282329559326,16.25836271047592,0.0616607666015625,16.25836271047592
137,16.264564216136932,0.058135986328125,32768,4.269702196121216,0.8396151065826416,6.994858503341675,16.253780394792557,0.051116943359375,16.253780394792557
138,16.43719381093979,0.058258056640625,32768,2.439807653427124,0.6199090480804443,4.978061199188232,16.246974021196365,0.066314697265625,16.246974021196365
139,16.375055134296417,0.05523681640625,32768,4.841196537017822,0.8278803825378418,7.469347953796387,16.102268368005753,0.06109619140625,16.102268368005753
140,15.765493869781494,0.05987548828125,32768,2.233647346496582,0.6168210506439209,4.19652795791626,15.939763307571411,0.0545501708984375,15.939763307571411
141,15.985992133617401,0.058258056640625,32768,4.5652546882629395,0.800046443939209,6.70672082901001,16.59860935807228,0.05499267578125,15.939763307571411
142,16.144381046295166,0.05963134765625,32768,4.523763418197632,0.7325997352600098,6.914779901504517,16.16398984193802,0.0626220703125,15.939763307571411
143,15.766768455505371,0.05889892578125,32768,2.657038927078247,0.6915817260742188,4.907994270324707,15.82596743106842,0.0588531494140625,15.82596743106842
144,15.907341599464417,0.06121826171875,32768,2.212682008743286,0.6072955131530762,4.221226692199707,15.919006437063217,0.0618896484375,15.82596743106842
145,15.486532032489777,0.061920166015625,32768,2.349773645401001,0.6149694919586182,4.627379417419434,15.365568339824677,0.062103271484375,15.365568339824677
146,15.642873704433441,0.064697265625,32768,1.9329745769500732,0.5969376564025879,3.455646276473999,15.5992933511734,0.05389404296875,15.365568339824677
147,15.672260463237762,0.05828857421875,32768,1.9400074481964111,0.6290624141693115,3.809358596801758,15.58447602391243,0.0663909912109375,15.365568339824677
148,14.970243036746979,0.064849853515625,32768,1.8841166496276855,0.5735836029052734,3.8767707347869873,15.313298434019089,0.059844970703125,15.313298434019089
149,15.105624437332153,0.064361572265625,32768,2.1452159881591797,0.6817843914031982,4.054304838180542,15.424694836139679,0.063720703125,15.313298434019089
150,15.355075716972351,0.059417724609375,32768,1.916611671447754,0.5224523544311523,3.8686368465423584,14.996647506952286,0.0643463134765625,14.996647506952286
151,14.919547080993652,0.060394287109375,32768,1.8153657913208008,0.5222346782684326,3.418438196182251,16.040996700525284,0.067596435546875,14.996647506952286
152,15.792485177516937,0.067626953125,32768,2.7468514442443848,0.7264189720153809,5.049527406692505,16.226352602243423,0.0587005615234375,14.996647506952286
153,15.437862396240234,0.066741943359375,32768,2.5733728408813477,0.6464917659759521,4.667757272720337,15.116193920373917,0.0694427490234375,14.996647506952286
154,14.930931866168976,0.062164306640625,32768,4.773118257522583,0.7152547836303711,7.238085746765137,14.78157714009285,0.0596160888671875,14.78157714009285
155,14.983618080615997,0.06005859375,32768,4.67346453666687,0.7737805843353271,6.961502313613892,15.099786311388016,0.059478759765625,14.78157714009285
156,14.920732021331787,0.06463623046875,32768,2.6107614040374756,0.8529021739959717,4.717464447021484,15.293816775083542,0.0685577392578125,14.78157714009285
157,15.091080904006958,0.06427001953125,32768,4.692593812942505,0.8595547676086426,7.326628923416138,14.902505457401276,0.07159423828125,14.78157714009285
158,14.704103469848633,0.061798095703125,32768,2.3072681427001953,0.8324193954467773,4.405595064163208,14.990914762020111,0.0572509765625,14.78157714009285
159,14.921014666557312,0.05877685546875,32768,4.950803279876709,0.7100257873535156,7.491637706756592,14.533169269561768,0.0672454833984375,14.533169269561768
160,14.574807465076447,0.061187744140625,32768,2.903834104537964,0.8018794059753418,5.163692235946655,14.712376296520233,0.0601806640625,14.533169269561768
161,14.638250708580017,0.065673828125,32768,4.891465187072754,0.8848438262939453,7.261396646499634,15.053363651037216,0.055572509765625,14.533169269561768
162,14.453772246837616,0.0595703125,32768,2.424186944961548,0.8706588745117188,5.283090591430664,14.379716008901596,0.058441162109375,14.379716008901596
163,14.653574705123901,0.06365966796875,32768,3.8228909969329834,0.8273873329162598,6.125189542770386,14.166087448596954,0.05572509765625,14.166087448596954
164,14.066695272922516,0.06158447265625,32768,2.8892393112182617,0.7159066200256348,5.120274782180786,14.180955320596695,0.0597991943359375,14.166087448596954
165,14.678562045097351,0.0584716796875,32768,2.4864425659179688,0.7537124156951904,4.761914253234863,14.345194011926651,0.0582427978515625,14.166087448596954
166,14.179693460464478,0.063812255859375,32768,2.5433433055877686,0.7211043834686279,4.384032487869263,14.201631337404251,0.0697784423828125,14.166087448596954
167,14.299196720123291,0.061370849609375,32768,2.8432087898254395,0.7532846927642822,5.800548553466797,14.56161767244339,0.0674896240234375,14.166087448596954
168,14.400886237621307,0.0628662109375,32768,2.8521440029144287,0.712132453918457,4.763744115829468,14.350195437669754,0.069244384765625,14.166087448596954
169,14.230352938175201,0.063873291015625,32768,3.055126428604126,0.6988997459411621,6.239655017852783,14.189090937376022,0.0693511962890625,14.166087448596954
170,14.032812237739563,0.0675048828125,32768,2.9161603450775146,0.7541158199310303,5.060831546783447,14.3465176820755,0.0737457275390625,14.166087448596954
171,13.871648669242859,0.07049560546875,32768,5.010379314422607,0.7771050930023193,7.209749221801758,14.199758231639862,0.0610198974609375,14.166087448596954
172,13.87929654121399,0.06463623046875,32768,4.567759990692139,0.7451491355895996,7.152612209320068,13.99773171544075,0.0707855224609375,13.99773171544075
173,14.42799985408783,0.061248779296875,32768,2.4224870204925537,0.6394922733306885,4.3987250328063965,14.235442578792572,0.062469482421875,13.99773171544075
174,14.070539116859436,0.061187744140625,32768,4.113356351852417,0.9189321994781494,7.253365755081177,13.767721444368362,0.0686187744140625,13.767721444368362
175,13.884525656700134,0.069580078125,32768,2.3558688163757324,0.70912766456604,4.442742347717285,14.17365249991417,0.058319091796875,13.767721444368362
176,13.703873336315155,0.067047119140625,32768,4.9906511306762695,0.7716352939605713,7.456297397613525,14.295921981334686,0.074066162109375,13.767721444368362
177,13.829833686351776,0.068450927734375,32768,2.3530447483062744,0.6648132801055908,4.210421323776245,13.839642822742462,0.0787200927734375,13.767721444368362
178,13.594929933547974,0.069061279296875,32768,2.7792632579803467,0.6952369213104248,5.212167501449585,13.729482978582382,0.078948974609375,13.729482978582382
179,13.368161678314209,0.068359375,32768,2.606959104537964,0.7521929740905762,4.817108631134033,13.823265731334686,0.0764007568359375,13.729482978582382
180,13.716173350811005,0.073638916015625,32768,2.763244390487671,0.7504839897155762,5.109227180480957,14.507153540849686,0.0689544677734375,13.729482978582382
181,13.961600005626678,0.072235107421875,32768,4.429491996765137,0.789431095123291,6.927738428115845,13.496236056089401,0.07000732421875,13.496236056089401
182,14.139379441738129,0.07293701171875,32768,2.4526071548461914,0.6903648376464844,4.949457883834839,13.60935190320015,0.07537841796875,13.496236056089401
183,13.306800603866577,0.0745849609375,32768,4.057074069976807,0.6393706798553467,5.802687168121338,13.619286894798279,0.0753173828125,13.496236056089401
184,13.11204069852829,0.074920654296875,32768,3.383737087249756,0.906268835067749,5.885344505310059,13.509184956550598,0.075286865234375,13.496236056089401
185,13.300450801849365,0.074554443359375,32768,4.563582181930542,0.7767486572265625,6.8671019077301025,13.199183493852615,0.0560455322265625,13.199183493852615
186,13.236007928848267,0.06842041015625,32768,2.367197275161743,0.6975529193878174,4.519170761108398,13.502861648797989,0.0735626220703125,13.199183493852615
187,13.599932730197906,0.065521240234375,32768,4.856406211853027,0.8057520389556885,7.064886093139648,13.462046086788177,0.0842437744140625,13.199183493852615
188,13.678817868232727,0.06622314453125,32768,4.288003921508789,0.6501672267913818,6.5393898487091064,13.259749293327332,0.0725555419921875,13.199183493852615
189,13.284995257854462,0.071136474609375,32768,2.8445651531219482,0.7302238941192627,5.003260135650635,13.626712411642075,0.06939697265625,13.199183493852615
190,13.055933177471161,0.07135009765625,32768,5.230827808380127,0.8858053684234619,8.164578914642334,13.18314602971077,0.07073974609375,13.18314602971077
191,13.097926795482635,0.073577880859375,32768,2.8919835090637207,0.8096246719360352,5.534029245376587,13.070803254842758,0.052825927734375,13.070803254842758
192,13.297169268131256,0.06793212890625,32768,2.4772658348083496,0.6659014225006104,4.6590352058410645,13.36916172504425,0.072906494140625,13.070803254842758
193,13.231192111968994,0.0784912109375,32768,2.605105400085449,0.6774065494537354,4.57078218460083,13.687703341245651,0.0715179443359375,13.070803254842758
194,13.37719613313675,0.07513427734375,32768,2.3452236652374268,0.620844841003418,4.643118143081665,13.580355405807495,0.07354736328125,13.070803254842758
195,13.160604119300842,0.076812744140625,32768,4.125116348266602,0.9011170864105225,6.339463949203491,13.109142065048218,0.083404541015625,13.070803254842758
196,13.022720038890839,0.070159912109375,32768,2.2663657665252686,0.6367895603179932,4.472408294677734,12.819468259811401,0.0786285400390625,12.819468259811401
