epoch,train_loss,train_top1,vertices_seen,label_time,optim_time,epoch_time,val_loss,val_top1,best_val_loss
1208,3.3901073038578033,0.3641357421875,32768,1.3853957653045654,0.3688178062438965,2.3977839946746826,3.403448946774006,0.366546630859375,3.364400267601013
1209,3.3799713850021362,0.36737060546875,32768,1.4220902919769287,0.40067291259765625,2.4454963207244873,3.4079364612698555,0.3689117431640625,3.364400267601013
1210,3.2917066365480423,0.3739013671875,32768,1.3687210083007812,0.3818166255950928,2.370823621749878,3.399186536669731,0.3666534423828125,3.364400267601013
1211,3.323947459459305,0.36724853515625,32768,1.3962271213531494,0.3990147113800049,2.4152071475982666,3.412381887435913,0.365631103515625,3.364400267601013
1212,3.401562973856926,0.36602783203125,32768,1.359654426574707,0.3771359920501709,2.3342502117156982,3.423358164727688,0.367462158203125,3.364400267601013
1213,3.380273222923279,0.371978759765625,32768,1.3727097511291504,0.3725569248199463,2.3768959045410156,3.4217886701226234,0.3665924072265625,3.364400267601013
1214,3.406155586242676,0.367950439453125,32768,1.3512248992919922,0.3919196128845215,2.365417718887329,3.4632012397050858,0.3654937744140625,3.364400267601013
1215,3.3486753553152084,0.36102294921875,32768,1.3714160919189453,0.3818840980529785,2.3640661239624023,3.374025911092758,0.3657684326171875,3.364400267601013
1216,3.340916484594345,0.3660888671875,32768,1.509749412536621,0.4220290184020996,2.615462303161621,3.382161907851696,0.363372802734375,3.364400267601013
1217,3.3462956249713898,0.364776611328125,32768,1.5492579936981201,0.4645993709564209,2.667618989944458,3.406009092926979,0.358856201171875,3.364400267601013
1218,3.364127352833748,0.364349365234375,32768,1.4882011413574219,0.4246351718902588,2.5603678226470947,3.4151108786463737,0.36724853515625,3.364400267601013
1219,3.3938569724559784,0.369140625,32768,1.389378547668457,0.409792423248291,2.4330151081085205,3.494534946978092,0.36456298828125,3.364400267601013
1220,3.363592639565468,0.366607666015625,32768,1.4124670028686523,0.39481449127197266,2.4254539012908936,3.3835111930966377,0.3656768798828125,3.364400267601013
1221,3.359468162059784,0.362457275390625,32768,1.400749921798706,0.3958549499511719,2.4521756172180176,3.4103775396943092,0.3673858642578125,3.364400267601013
1222,3.3995344638824463,0.367950439453125,32768,1.4021153450012207,0.4089953899383545,2.47735333442688,3.4112051650881767,0.3643646240234375,3.364400267601013
1223,3.3821452856063843,0.364837646484375,32768,1.3841445446014404,0.4007577896118164,2.433237075805664,3.4107083678245544,0.36273193359375,3.364400267601013
1224,3.4132708609104156,0.363433837890625,32768,1.4094915390014648,0.3849306106567383,2.4475345611572266,3.442520707845688,0.3629608154296875,3.364400267601013
1225,3.4417498856782913,0.364166259765625,32768,1.3905971050262451,0.40276622772216797,2.4779913425445557,3.4014083445072174,0.367340087890625,3.364400267601013
1226,3.41375595331192,0.36553955078125,32768,1.3870623111724854,0.404388427734375,2.4690539836883545,3.4077107906341553,0.3673248291015625,3.364400267601013
1227,3.4311389476060867,0.370330810546875,32768,1.4431307315826416,0.4376647472381592,2.521040439605713,3.4057785496115685,0.3681640625,3.364400267601013
1228,3.382986545562744,0.36767578125,32768,1.4277291297912598,0.4168686866760254,2.4740705490112305,3.410908691585064,0.3680572509765625,3.364400267601013
1229,3.4177427887916565,0.3648681640625,32768,1.4124224185943604,0.40497899055480957,2.502729892730713,3.396728813648224,0.3654632568359375,3.364400267601013
1230,3.3964490741491318,0.366790771484375,32768,1.3919939994812012,0.3999612331390381,2.429438829421997,3.3881264701485634,0.3665313720703125,3.364400267601013
1231,3.3709365874528885,0.368133544921875,32768,1.3782758712768555,0.4065244197845459,2.448122501373291,3.4069164842367172,0.363311767578125,3.364400267601013
1232,3.447931483387947,0.3604736328125,32768,1.5085759162902832,0.4345097541809082,2.6122334003448486,3.413327120244503,0.36407470703125,3.364400267601013
1233,3.3485260903835297,0.36962890625,32768,1.5305249691009521,0.44175124168395996,2.62402081489563,3.406640127301216,0.3652496337890625,3.364400267601013
1234,3.3551809042692184,0.36383056640625,32768,1.501307487487793,0.4445948600769043,2.5827481746673584,3.4142809212207794,0.36474609375,3.364400267601013
1235,3.4052384793758392,0.366302490234375,32768,1.3755311965942383,0.38646745681762695,2.406996011734009,3.442446954548359,0.3680267333984375,3.364400267601013
1236,3.40744411945343,0.36102294921875,32768,1.431044578552246,0.3825709819793701,2.4375479221343994,3.376516208052635,0.3683624267578125,3.364400267601013
1237,3.3770038038492203,0.36285400390625,32768,1.3686540126800537,0.3802449703216553,2.379185199737549,3.422379657626152,0.3672637939453125,3.364400267601013
1238,3.4433496594429016,0.362152099609375,32768,1.3841001987457275,0.3984651565551758,2.4179320335388184,3.465333327651024,0.363037109375,3.364400267601013
1239,3.389811873435974,0.36761474609375,32768,1.3595266342163086,0.38998842239379883,2.6360816955566406,3.3575828671455383,0.369110107421875,3.3575828671455383
1240,3.373893216252327,0.371063232421875,32768,1.3718316555023193,0.38665008544921875,2.4298155307769775,3.4119858741760254,0.3680419921875,3.3575828671455383
1241,3.364866331219673,0.3662109375,32768,1.5387310981750488,0.5022356510162354,2.710928440093994,3.3691305816173553,0.367095947265625,3.3575828671455383
1242,3.334544911980629,0.3699951171875,32768,1.3994126319885254,0.412731409072876,2.51015043258667,3.3971262872219086,0.3670654296875,3.3575828671455383
1243,3.3753155916929245,0.363433837890625,32768,1.4258372783660889,0.40131187438964844,2.4635496139526367,3.4059211909770966,0.3656158447265625,3.3575828671455383
1244,3.339834302663803,0.36590576171875,32768,1.4495007991790771,0.38279080390930176,2.498988389968872,3.36923561245203,0.370361328125,3.3575828671455383
1245,3.3677112460136414,0.36456298828125,32768,1.402968168258667,0.3897430896759033,2.4421207904815674,3.4163567796349525,0.3674163818359375,3.3575828671455383
1246,3.4168871641159058,0.364013671875,32768,1.3764533996582031,0.38842082023620605,2.442983627319336,3.409304656088352,0.3691558837890625,3.3575828671455383
1247,3.3669769912958145,0.364349365234375,32768,1.4508342742919922,0.40419816970825195,2.496443033218384,3.3800887390971184,0.3692474365234375,3.3575828671455383
1248,3.3601445853710175,0.367340087890625,32768,1.4747493267059326,0.4172806739807129,2.597179889678955,3.385218359529972,0.3702392578125,3.3575828671455383
1249,3.3456276059150696,0.364990234375,32768,1.516601324081421,0.44266414642333984,2.6420905590057373,3.392934024333954,0.3664398193359375,3.3575828671455383
1250,3.396272659301758,0.35986328125,32768,1.5562379360198975,0.4319124221801758,2.635758876800537,3.445992037653923,0.3630218505859375,3.3575828671455383
1251,3.336423099040985,0.368438720703125,32768,1.386549949645996,0.4014620780944824,2.446831226348877,3.394973024725914,0.367828369140625,3.3575828671455383
1252,3.4181679487228394,0.363983154296875,32768,1.4137802124023438,0.3900008201599121,2.434617042541504,3.4458044469356537,0.3609161376953125,3.3575828671455383
1253,3.4057852774858475,0.364654541015625,32768,1.3926658630371094,0.4026145935058594,2.436797618865967,3.402951695024967,0.3657379150390625,3.3575828671455383
1254,3.344050630927086,0.36761474609375,32768,1.3959040641784668,0.3938131332397461,2.4032399654388428,3.4126266315579414,0.3657379150390625,3.3575828671455383
1255,3.3629105985164642,0.365509033203125,32768,1.3934483528137207,0.39315056800842285,2.4057607650756836,3.4167714789509773,0.368255615234375,3.3575828671455383
1256,3.3970976173877716,0.370819091796875,32768,1.360504150390625,0.38474249839782715,2.383206605911255,3.4166340306401253,0.370849609375,3.3575828671455383
1257,3.3879201859235764,0.368865966796875,32768,1.3708691596984863,0.3866574764251709,2.3881325721740723,3.387953169643879,0.37017822265625,3.3575828671455383
1258,3.3517338633537292,0.370269775390625,32768,1.353945016860962,0.3812253475189209,2.3681411743164062,3.3895267620682716,0.3656463623046875,3.3575828671455383
1259,3.382279470562935,0.36749267578125,32768,1.424797773361206,0.39495396614074707,2.4684677124023438,3.4279385581612587,0.365570068359375,3.3575828671455383
1260,3.3841423988342285,0.3670654296875,32768,1.390547752380371,0.42172884941101074,2.443002462387085,3.3778380006551743,0.368560791015625,3.3575828671455383
1261,3.402046635746956,0.3665771484375,32768,1.4011614322662354,0.4089810848236084,2.442445993423462,3.3979411497712135,0.3658294677734375,3.3575828671455383
1262,3.3424088209867477,0.3658447265625,32768,1.3582417964935303,0.38654112815856934,2.376924753189087,3.42338390648365,0.3676910400390625,3.3575828671455383
1263,3.3720636069774628,0.369659423828125,32768,1.353564739227295,0.3999619483947754,2.39115571975708,3.448547825217247,0.367706298828125,3.3575828671455383
1264,3.4095030575990677,0.361358642578125,32768,1.3934330940246582,0.3922004699707031,2.4466392993927,3.4440759643912315,0.3657684326171875,3.3575828671455383
1265,3.3860510289669037,0.362396240234375,32768,1.5905520915985107,0.4483306407928467,2.753391981124878,3.3972010910511017,0.361083984375,3.3575828671455383
1266,3.308279737830162,0.362884521484375,32768,1.5114588737487793,0.44963884353637695,2.688636064529419,3.4001829996705055,0.365692138671875,3.3575828671455383
1267,3.37849785387516,0.36383056640625,32768,1.4598846435546875,0.42432260513305664,2.515704393386841,3.408595882356167,0.3722076416015625,3.3575828671455383
1268,3.3846127837896347,0.365081787109375,32768,1.354912519454956,0.38196611404418945,2.367274045944214,3.391882784664631,0.361907958984375,3.3575828671455383
1269,3.3478150367736816,0.361785888671875,32768,1.4100451469421387,0.40381336212158203,2.435678482055664,3.4425909221172333,0.36883544921875,3.3575828671455383
1270,3.313652738928795,0.36444091796875,32768,1.3918187618255615,0.39472436904907227,2.41514253616333,3.3955719769001007,0.3663787841796875,3.3575828671455383
1271,3.296979174017906,0.371795654296875,32768,1.3726425170898438,0.377089262008667,2.375950574874878,3.426444172859192,0.36639404296875,3.3575828671455383
1272,3.4085132479667664,0.365631103515625,32768,1.4080140590667725,0.4046761989593506,2.414829969406128,3.420903295278549,0.3686065673828125,3.3575828671455383
1273,3.373683601617813,0.36474609375,32768,1.366532325744629,0.3938925266265869,2.4218742847442627,3.4079825654625893,0.3665313720703125,3.3575828671455383
1274,3.347366526722908,0.36676025390625,32768,1.3748779296875,0.4119527339935303,2.4615535736083984,3.386229991912842,0.366485595703125,3.3575828671455383
1275,3.342986047267914,0.37066650390625,32768,1.4001388549804688,0.40236735343933105,2.4473328590393066,3.406330019235611,0.3659210205078125,3.3575828671455383
1276,3.3549001067876816,0.367279052734375,32768,1.3756608963012695,0.3877065181732178,2.4043257236480713,3.3827179297804832,0.3688507080078125,3.3575828671455383
1277,3.4243155121803284,0.363861083984375,32768,1.4140510559082031,0.39777684211730957,2.4429986476898193,3.400334656238556,0.3630523681640625,3.3575828671455383
1278,3.3914319276809692,0.36444091796875,32768,1.366661787033081,0.39977574348449707,2.3855605125427246,3.401366926729679,0.3650054931640625,3.3575828671455383
1279,3.4132189899683,0.36566162109375,32768,1.375715732574463,0.4020497798919678,2.3977088928222656,3.435426637530327,0.363433837890625,3.3575828671455383
1280,3.4174166321754456,0.36749267578125,32768,1.4106965065002441,0.3977527618408203,2.4481353759765625,3.432972863316536,0.37152099609375,3.3575828671455383
1281,3.3680102676153183,0.36962890625,32768,1.3983938694000244,0.39762401580810547,2.4407036304473877,3.413614772260189,0.3651580810546875,3.3575828671455383
1282,3.4115875214338303,0.36883544921875,32768,1.5094664096832275,0.4218120574951172,2.596888303756714,3.450940616428852,0.3662567138671875,3.3575828671455383
1283,3.364131987094879,0.3658447265625,32768,1.4926116466522217,0.4340353012084961,2.5782952308654785,3.368914522230625,0.3663787841796875,3.3575828671455383
1284,3.3253381103277206,0.36871337890625,32768,1.4347243309020996,0.4002952575683594,2.4624996185302734,3.3753071054816246,0.3666839599609375,3.3575828671455383
1285,3.3616715520620346,0.363800048828125,32768,1.4159562587738037,0.4048726558685303,2.451585531234741,3.394624337553978,0.36639404296875,3.3575828671455383
1286,3.4176829755306244,0.365325927734375,32768,1.3949520587921143,0.41480565071105957,2.4516055583953857,3.428722470998764,0.36688232421875,3.3575828671455383
1287,3.401405170559883,0.36566162109375,32768,1.3968491554260254,0.419966459274292,2.5059070587158203,3.4367124661803246,0.3644866943359375,3.3575828671455383
1288,3.3662438690662384,0.36407470703125,32768,1.4155540466308594,0.3851156234741211,2.423370838165283,3.3826528266072273,0.3646392822265625,3.3575828671455383
1289,3.3472023010253906,0.36627197265625,32768,1.40126633644104,0.40778255462646484,2.4494032859802246,3.4066390693187714,0.3641357421875,3.3575828671455383
1290,3.3204894810914993,0.3638916015625,32768,1.4085502624511719,0.4242558479309082,2.460460662841797,3.4270991683006287,0.364959716796875,3.3575828671455383
1291,3.3679998219013214,0.36248779296875,32768,1.3751914501190186,0.389021635055542,2.4189348220825195,3.3986418172717094,0.364044189453125,3.3575828671455383
1292,3.4273040145635605,0.364105224609375,32768,1.4074978828430176,0.4192359447479248,2.429121732711792,3.396353840827942,0.362945556640625,3.3575828671455383
1293,3.4010749012231827,0.359130859375,32768,1.3820512294769287,0.40107226371765137,2.417539119720459,3.3996720165014267,0.369476318359375,3.3575828671455383
1294,3.3341149240732193,0.367340087890625,32768,1.4263112545013428,0.4247570037841797,2.7438371181488037,3.357074558734894,0.3662109375,3.357074558734894
1295,3.3609068244695663,0.36627197265625,32768,1.3700225353240967,0.3969123363494873,2.411790370941162,3.4196735620498657,0.366912841796875,3.357074558734894
1296,3.4422482699155807,0.364776611328125,32768,1.417043685913086,0.41029858589172363,2.481468915939331,3.4055037647485733,0.3625946044921875,3.357074558734894
1297,3.391235664486885,0.358612060546875,32768,1.5353796482086182,0.4681081771850586,2.6602954864501953,3.4482376724481583,0.36383056640625,3.357074558734894
1298,3.410580813884735,0.367767333984375,32768,1.5692615509033203,0.4324917793273926,2.6840736865997314,3.3917792662978172,0.3648834228515625,3.357074558734894
1299,3.3544148057699203,0.368072509765625,32768,1.5135481357574463,0.4368772506713867,2.645162343978882,3.393898792564869,0.3655548095703125,3.357074558734894
1300,3.3642370104789734,0.36151123046875,32768,1.5131304264068604,0.44350457191467285,2.6020989418029785,3.402535490691662,0.365447998046875,3.357074558734894
1301,3.370091661810875,0.365478515625,32768,1.4022035598754883,0.40480756759643555,2.447265386581421,3.398053504526615,0.36822509765625,3.357074558734894
1302,3.3973976969718933,0.364349365234375,32768,1.4122610092163086,0.409543514251709,2.47070050239563,3.390742063522339,0.366546630859375,3.357074558734894
1303,3.332396700978279,0.36773681640625,32768,1.3910279273986816,0.40805721282958984,2.45096755027771,3.3991006687283516,0.3679656982421875,3.357074558734894
1304,3.3670306503772736,0.364898681640625,32768,1.3993728160858154,0.397611141204834,2.4480485916137695,3.3887928426265717,0.364288330078125,3.357074558734894
1305,3.3810968101024628,0.3612060546875,32768,1.4025185108184814,0.4063892364501953,2.4503378868103027,3.3811047226190567,0.3639373779296875,3.357074558734894
1306,3.3844218105077744,0.3641357421875,32768,1.3839895725250244,0.38219213485717773,2.4150116443634033,3.4178142473101616,0.3673553466796875,3.357074558734894
1307,3.4300564974546432,0.3643798828125,32768,1.373331069946289,0.37780213356018066,2.4093730449676514,3.468481943011284,0.360870361328125,3.357074558734894
1308,3.3851780146360397,0.36126708984375,32768,1.3687961101531982,0.40069103240966797,2.401705265045166,3.3969675078988075,0.3661041259765625,3.357074558734894
1309,3.326252982020378,0.36761474609375,32768,1.4006223678588867,0.3984556198120117,2.418328285217285,3.3855843618512154,0.3690185546875,3.357074558734894
1310,3.4031002819538116,0.372222900390625,32768,1.3839058876037598,0.4047684669494629,2.455242395401001,3.420121230185032,0.3685760498046875,3.357074558734894
1311,3.3517015278339386,0.3656005859375,32768,1.3749017715454102,0.40134763717651367,2.43762469291687,3.3808815106749535,0.36474609375,3.357074558734894
1312,3.2881351858377457,0.36517333984375,32768,1.3879542350769043,0.385958194732666,2.405909776687622,3.373801112174988,0.363983154296875,3.357074558734894
1313,3.3596062064170837,0.36602783203125,32768,1.4054040908813477,0.3935353755950928,2.4254841804504395,3.393788531422615,0.37249755859375,3.357074558734894
1314,3.390098124742508,0.3651123046875,32768,1.3995158672332764,0.4006214141845703,2.4898877143859863,3.3859274834394455,0.364776611328125,3.357074558734894
1315,3.369274780154228,0.364105224609375,32768,1.544184684753418,0.4273531436920166,2.6509287357330322,3.4115480184555054,0.36376953125,3.357074558734894
1316,3.334359124302864,0.36431884765625,32768,1.4939780235290527,0.4516184329986572,2.593848943710327,3.4088141694664955,0.366058349609375,3.357074558734894
1317,3.431339591741562,0.3619384765625,32768,1.4419472217559814,0.3898739814758301,2.4365124702453613,3.3772865533828735,0.36572265625,3.357074558734894
1318,3.3107233196496964,0.372528076171875,32768,1.3643426895141602,0.38497447967529297,2.3906877040863037,3.3753584548830986,0.3665924072265625,3.357074558734894
1319,3.3300355821847916,0.362274169921875,32768,1.3652470111846924,0.37885546684265137,2.3490853309631348,3.4014865905046463,0.36376953125,3.357074558734894
1320,3.357980489730835,0.36505126953125,32768,1.4175355434417725,0.39908742904663086,2.426516056060791,3.419301323592663,0.365875244140625,3.357074558734894
1321,3.380022779107094,0.368804931640625,32768,1.3705940246582031,0.38703227043151855,2.3671860694885254,3.432065136730671,0.3643341064453125,3.357074558734894
1322,3.353981092572212,0.3603515625,32768,1.4608523845672607,0.4255545139312744,2.722508430480957,3.3744299113750458,0.3668212890625,3.357074558734894
1323,3.344651684165001,0.3721923828125,32768,2.0602543354034424,0.5819087028503418,3.4657928943634033,3.3598744943737984,0.3674163818359375,3.357074558734894
1324,3.2798082381486893,0.37188720703125,32768,1.8259000778198242,0.5642051696777344,3.0900254249572754,3.4004094302654266,0.3687591552734375,3.357074558734894
1325,3.344439283013344,0.37091064453125,32768,1.8797848224639893,0.5725388526916504,3.153320550918579,3.3869335874915123,0.366790771484375,3.357074558734894
1326,3.344245135784149,0.368438720703125,32768,1.6980254650115967,0.5306048393249512,2.925917387008667,3.3983065485954285,0.3623809814453125,3.357074558734894
1327,3.431852102279663,0.369384765625,32768,1.5058200359344482,0.4475522041320801,2.642764091491699,3.395964041352272,0.3693084716796875,3.357074558734894
1328,3.3598346561193466,0.3702392578125,32768,1.491156816482544,0.44351625442504883,2.6037580966949463,3.37113406509161,0.36663818359375,3.357074558734894
1329,3.3388055711984634,0.367034912109375,32768,1.495495080947876,0.4598405361175537,2.698854923248291,3.3938339352607727,0.3596038818359375,3.357074558734894
1330,3.3174828737974167,0.365081787109375,32768,1.755793571472168,0.5184204578399658,3.093932867050171,3.3736566230654716,0.367279052734375,3.357074558734894
1331,3.320461228489876,0.36322021484375,32768,1.638577938079834,0.4793367385864258,2.8169007301330566,3.402942441403866,0.368194580078125,3.357074558734894
1332,3.3150136470794678,0.370635986328125,32768,1.4725475311279297,0.4195690155029297,2.5629959106445312,3.4079290702939034,0.366119384765625,3.357074558734894
1333,3.3268082588911057,0.36895751953125,32768,1.463482141494751,0.4680900573730469,2.6163203716278076,3.4000041112303734,0.367645263671875,3.357074558734894
1334,3.367329105734825,0.367584228515625,32768,1.4595952033996582,0.4623563289642334,2.5981335639953613,3.4462007954716682,0.3620452880859375,3.357074558734894
1335,3.3287190794944763,0.370758056640625,32768,1.525792121887207,0.4666476249694824,2.6535897254943848,3.4165582209825516,0.370025634765625,3.357074558734894
1336,3.324013188481331,0.368682861328125,32768,1.5845749378204346,0.4610912799835205,2.714341163635254,3.3726793080568314,0.3664703369140625,3.357074558734894
1337,3.375360056757927,0.36822509765625,32768,1.5648207664489746,0.4889400005340576,2.7688891887664795,3.372034914791584,0.368560791015625,3.357074558734894
1338,3.381318539381027,0.3668212890625,32768,1.484116792678833,0.42604970932006836,2.538839340209961,3.407954029738903,0.36273193359375,3.357074558734894
1339,3.3693012595176697,0.364044189453125,32768,1.4521727561950684,0.40750813484191895,2.528164863586426,3.3984316289424896,0.366973876953125,3.357074558734894
1340,3.351322442293167,0.3673095703125,32768,1.4811456203460693,0.417386531829834,2.574553966522217,3.380829267203808,0.3664703369140625,3.357074558734894
1341,3.333464741706848,0.36614990234375,32768,1.4005701541900635,0.3968997001647949,2.473407030105591,3.372880555689335,0.366851806640625,3.357074558734894
1342,3.341551423072815,0.364105224609375,32768,1.4441006183624268,0.4125792980194092,2.483287811279297,3.3691414892673492,0.3634796142578125,3.357074558734894
1343,3.333194822072983,0.367156982421875,32768,1.4142851829528809,0.39299535751342773,2.442155599594116,3.38747937977314,0.36846923828125,3.357074558734894
1344,3.30965918302536,0.36651611328125,32768,1.402552604675293,0.3912336826324463,2.441617965698242,3.3929293751716614,0.367279052734375,3.357074558734894
1345,3.386676639318466,0.362701416015625,32768,1.426417350769043,0.4059329032897949,2.4742019176483154,3.3831497356295586,0.3666229248046875,3.357074558734894
1346,3.3465503603219986,0.364593505859375,32768,1.5297808647155762,0.4411752223968506,2.631495237350464,3.3720300272107124,0.365875244140625,3.357074558734894
1347,3.3851450830698013,0.363311767578125,32768,1.4927902221679688,0.4357123374938965,2.6085205078125,3.3917235285043716,0.3661041259765625,3.357074558734894
1348,3.3783674985170364,0.36669921875,32768,1.4247465133666992,0.3844149112701416,2.431321859359741,3.3934499099850655,0.3632965087890625,3.357074558734894
1349,3.3799032866954803,0.363006591796875,32768,1.4113984107971191,0.4288768768310547,2.4894042015075684,3.4019778221845627,0.366607666015625,3.357074558734894
1350,3.3920477628707886,0.3643798828125,32768,1.420600414276123,0.40180397033691406,2.4569079875946045,3.39948208630085,0.3666534423828125,3.357074558734894
1351,3.416090950369835,0.36346435546875,32768,1.376828908920288,0.39065051078796387,2.4113192558288574,3.625001013278961,0.3667449951171875,3.357074558734894
1352,3.4683171212673187,0.365447998046875,32768,1.3976142406463623,0.4193284511566162,2.512709140777588,3.5749995037913322,0.3668670654296875,3.357074558734894
1353,3.3755814731121063,0.3697509765625,32768,1.3736677169799805,0.3817112445831299,2.395949602127075,3.3626529797911644,0.3686065673828125,3.357074558734894
1354,3.325683578848839,0.36767578125,32768,1.3742196559906006,0.4013853073120117,2.408174991607666,3.357437752187252,0.3708953857421875,3.357074558734894
1355,3.3590432703495026,0.3701171875,32768,1.4230828285217285,0.39559292793273926,2.4497194290161133,3.3912291079759598,0.36810302734375,3.357074558734894
1356,3.36387275159359,0.365509033203125,32768,1.380323886871338,0.3827366828918457,2.3863539695739746,3.380831889808178,0.36444091796875,3.357074558734894
1357,3.3414599746465683,0.3636474609375,32768,1.3690173625946045,0.40050411224365234,2.413221597671509,3.368259087204933,0.365203857421875,3.357074558734894
1358,3.3990728855133057,0.362579345703125,32768,1.3716821670532227,0.3894996643066406,2.394836187362671,3.416342005133629,0.3662109375,3.357074558734894
1359,3.345998615026474,0.3642578125,32768,1.4014551639556885,0.40947890281677246,2.4495849609375,3.394489035010338,0.366241455078125,3.357074558734894
1360,3.412565767765045,0.36419677734375,32768,1.397028923034668,0.4025154113769531,2.435981512069702,3.5085519701242447,0.363128662109375,3.357074558734894
1361,3.364791914820671,0.36962890625,32768,1.3909485340118408,0.38582468032836914,2.411473274230957,3.405047431588173,0.36688232421875,3.357074558734894
1362,3.3414425402879715,0.3681640625,32768,1.511446237564087,0.42171502113342285,2.605741500854492,3.3685054928064346,0.3705902099609375,3.357074558734894
1363,3.3352771997451782,0.368377685546875,32768,1.5249733924865723,0.4325711727142334,2.6005589962005615,3.446568615734577,0.36810302734375,3.357074558734894
1364,3.343499794602394,0.370574951171875,32768,1.4707677364349365,0.41564369201660156,2.509427070617676,3.3849123641848564,0.3701934814453125,3.357074558734894
1365,3.3548312038183212,0.370361328125,32768,1.3596200942993164,0.408980131149292,2.422913074493408,3.4022111892700195,0.36944580078125,3.357074558734894
1366,3.3802814930677414,0.3634033203125,32768,1.3856291770935059,0.4032740592956543,2.397799491882324,3.3951963931322098,0.363555908203125,3.357074558734894
1367,3.373979300260544,0.36407470703125,32768,1.3552472591400146,0.3768608570098877,2.380805730819702,3.4371825754642487,0.36456298828125,3.357074558734894
1368,3.411298245191574,0.363983154296875,32768,1.378237009048462,0.39000773429870605,2.3839898109436035,3.3914709612727165,0.363922119140625,3.357074558734894
1369,3.3568963408470154,0.36737060546875,32768,1.6771783828735352,0.5067946910858154,3.04848313331604,3.382086791098118,0.3677825927734375,3.357074558734894
1370,3.34090493619442,0.366241455078125,32768,1.3923306465148926,0.39357566833496094,2.402034282684326,3.368358224630356,0.36944580078125,3.357074558734894
1371,3.3938938677310944,0.3665771484375,32768,1.34950590133667,0.3820817470550537,2.372988700866699,3.3930722549557686,0.364837646484375,3.357074558734894
1372,3.3496863692998886,0.36932373046875,32768,1.3937537670135498,0.38770079612731934,2.453613758087158,3.4471072778105736,0.367034912109375,3.357074558734894
1373,3.4344944655895233,0.365692138671875,32768,1.4185388088226318,0.42689013481140137,2.532404661178589,3.3634901642799377,0.3657379150390625,3.357074558734894
1374,3.392590641975403,0.363189697265625,32768,1.42193603515625,0.4422788619995117,2.537299156188965,3.394866093993187,0.3671112060546875,3.357074558734894
1375,3.3632573932409286,0.363739013671875,32768,1.4270048141479492,0.42722582817077637,2.5012311935424805,3.389446385204792,0.368896484375,3.357074558734894
1376,3.337046131491661,0.365875244140625,32768,1.4278528690338135,0.43584156036376953,2.5564796924591064,3.364407069981098,0.3690338134765625,3.357074558734894
1377,3.3116113990545273,0.368438720703125,32768,1.5150690078735352,0.4472529888153076,2.665858507156372,3.363237276673317,0.367034912109375,3.357074558734894
1378,3.389155760407448,0.366546630859375,32768,1.5157835483551025,0.45923423767089844,2.6826066970825195,3.365738160908222,0.367645263671875,3.357074558734894
1379,3.3100226372480392,0.36236572265625,32768,1.5841636657714844,0.4753396511077881,2.7631609439849854,3.3607443124055862,0.367462158203125,3.357074558734894
1380,3.3865150064229965,0.36602783203125,32768,1.566161870956421,0.4512786865234375,2.714653491973877,3.404362514615059,0.3703155517578125,3.357074558734894
1381,3.3982541114091873,0.364532470703125,32768,1.5460786819458008,0.497302770614624,2.7583184242248535,3.393454574048519,0.3686981201171875,3.357074558734894
1382,3.3426932841539383,0.367706298828125,32768,1.4150609970092773,0.4407997131347656,2.5280559062957764,3.443116717040539,0.3636627197265625,3.357074558734894
1383,3.3758459389209747,0.363800048828125,32768,1.485215425491333,0.4843177795410156,2.6244704723358154,3.3884676322340965,0.3647613525390625,3.357074558734894
1384,3.33204884827137,0.3670654296875,32768,1.43060302734375,0.4402914047241211,2.5657010078430176,3.384876675903797,0.368560791015625,3.357074558734894
1385,3.4099405705928802,0.361785888671875,32768,1.5301144123077393,0.43265724182128906,2.6250555515289307,3.4081571251153946,0.3665618896484375,3.357074558734894
1386,3.412743628025055,0.365753173828125,32768,1.3787686824798584,0.38752055168151855,2.4179253578186035,3.415688768029213,0.3665924072265625,3.357074558734894
1387,3.3017878979444504,0.36920166015625,32768,1.4325573444366455,0.46256089210510254,2.8617935180664062,3.3536001071333885,0.3657684326171875,3.3536001071333885
1388,3.2971388399600983,0.36541748046875,32768,1.4065871238708496,0.4593691825866699,2.555293321609497,3.38694167137146,0.365814208984375,3.3536001071333885
1389,3.330456703901291,0.361663818359375,32768,1.5402050018310547,0.46331787109375,2.839272975921631,3.4069776087999344,0.36572265625,3.3536001071333885
1390,3.367580533027649,0.368621826171875,32768,1.5448613166809082,0.4715139865875244,2.733358860015869,3.390868566930294,0.369659423828125,3.3536001071333885
1391,3.368813619017601,0.366943359375,32768,1.4398653507232666,0.4552454948425293,2.5582306385040283,3.440476320683956,0.3617401123046875,3.3536001071333885
1392,3.3941382467746735,0.359893798828125,32768,1.4015910625457764,0.40439605712890625,2.430495023727417,3.368600197136402,0.368988037109375,3.3536001071333885
1393,3.3360330164432526,0.368377685546875,32768,2.004936695098877,0.6221818923950195,3.4136478900909424,3.3959548473358154,0.3712158203125,3.3536001071333885
1394,3.3051474392414093,0.365875244140625,32768,1.7839460372924805,0.5601937770843506,3.0182788372039795,3.390953913331032,0.362762451171875,3.3536001071333885
1395,3.373550623655319,0.364776611328125,32768,1.4833984375,0.4518768787384033,2.5770397186279297,3.4057395607233047,0.367950439453125,3.3536001071333885
